,date,location,text
1614,2023-10-31T04:50:05.000Z,을지로 3가,"❤️ Right & Just_Jo GalleryYOOSOO solo exhibition 유 수 개인전 <Re:>2023.10.11-10.31@디아트플랜트 요갤러리 💘 유 수_blackballoon  _LED조명 나무 흑연  _80×80×5cm_2023#유수작가@ysoox2 #Re: #영상설치 #영상설치작품 #현대미술 #liminalspace #liminality #liminalart #fantasy #heterotopia #utopia #foucault #디아트플랜트요갤러리 #을지로전시 #명동전시유수 YOOSOO 逾 遂작가노트검정풍선의 팽창 과정에서 일어난 사건의 이미지를 성인과 아이 문화의 크로스 오버를 통해 재조합 하여 표현한다. 작품에서 나타나는 변화의 시간과 공간의 경계는 가능성의 시공간이다.  이를 통해 사회가 요구하는 통과의례를 거부하고 회귀를 통한 정서적 안정을 통해 존재가치에 대한 인식의 중요성을 말한다. 이번전시는 re:는 접두사 <‘다시’, ‘재(再)–’의 뜻>으로 서로, 반대, 분리, 재차, 다시, 새로, 돌아가다 등again(다시, 재, 재차)과 back/backward(뒤로)의 뜻을 갖고 있다.재개발로 인하여 을지로의 기존 옛 장소와 새롭게 탄생하는 장소가 공존하는 갤러리의 장소특징, 작가의 작업으로 나타나는 경계의 탐구의 작업으로 연결되어 새롭게 나타난다. 장소, 시간의 경계에서 경험할 수 있는 복합적인, 기억과 새로운 감각이 하나가 되어 작업으로 표현된다."
1615,2023-10-31T04:47:50.000Z,을지로 3가,"❤️ Right & Just_Jo GalleryYOOSOO solo exhibition 유 수 개인전 <Re:>2023.10.11-10.31@디아트플랜트 요갤러리💘 유 수_seesaw blackballoon  _스테인리스스틸 우레탄도장 흑연  _15×15×22cm_2023#유수작가@ysoox2 #Re: #영상설치 #영상설치작품 #현대미술 #liminalspace #liminality #liminalart #fantasy #heterotopia #utopia #foucault #디아트플랜트요갤러리 #을지로전시 #명동전시유수 YOOSOO 逾 遂작가노트검정풍선의 팽창 과정에서 일어난 사건의 이미지를 성인과 아이 문화의 크로스 오버를 통해 재조합 하여 표현한다. 작품에서 나타나는 변화의 시간과 공간의 경계는 가능성의 시공간이다.  이를 통해 사회가 요구하는 통과의례를 거부하고 회귀를 통한 정서적 안정을 통해 존재가치에 대한 인식의 중요성을 말한다. 이번전시는 re:는 접두사 <‘다시’, ‘재(再)–’의 뜻>으로 서로, 반대, 분리, 재차, 다시, 새로, 돌아가다 등again(다시, 재, 재차)과 back/backward(뒤로)의 뜻을 갖고 있다.재개발로 인하여 을지로의 기존 옛 장소와 새롭게 탄생하는 장소가 공존하는 갤러리의 장소특징, 작가의 작업으로 나타나는 경계의 탐구의 작업으로 연결되어 새롭게 나타난다. 장소, 시간의 경계에서 경험할 수 있는 복합적인, 기억과 새로운 감각이 하나가 되어 작업으로 표현된다."
1616,2023-10-31T04:46:37.000Z,을지로 3가,"❤️ Right & Just_Jo GalleryYOOSOO solo exhibition 유 수 개인전 <Re:>2023.10.11-10.31@디아트플랜트 요갤러리 💘 유 수_rocking horse  _스테인리스스틸 흑연 픽셀LED  _30×30×50cm_2023#유수작가@ysoox2 #Re: #영상설치 #영상설치작품 #현대미술 #liminalspace #liminality #liminalart #fantasy #heterotopia #utopia #foucault #디아트플랜트요갤러리 #을지로전시 #명동전시유수 YOOSOO 逾 遂작가노트검정풍선의 팽창 과정에서 일어난 사건의 이미지를 성인과 아이 문화의 크로스 오버를 통해 재조합 하여 표현한다. 작품에서 나타나는 변화의 시간과 공간의 경계는 가능성의 시공간이다.  이를 통해 사회가 요구하는 통과의례를 거부하고 회귀를 통한 정서적 안정을 통해 존재가치에 대한 인식의 중요성을 말한다. 이번전시는 re:는 접두사 <‘다시’, ‘재(再)–’의 뜻>으로 서로, 반대, 분리, 재차, 다시, 새로, 돌아가다 등again(다시, 재, 재차)과 back/backward(뒤로)의 뜻을 갖고 있다.재개발로 인하여 을지로의 기존 옛 장소와 새롭게 탄생하는 장소가 공존하는 갤러리의 장소특징, 작가의 작업으로 나타나는 경계의 탐구의 작업으로 연결되어 새롭게 나타난다. 장소, 시간의 경계에서 경험할 수 있는 복합적인, 기억과 새로운 감각이 하나가 되어 작업으로 표현된다."
1617,2023-10-31T04:29:56.000Z,을지로 3가,#을지로 #곡성 #브런치 메뉴#떡갈비현미김치볶음밥 #더블쉬림프파스타#점심엔 포케 #저녁엔 와인바
1618,2023-10-31T03:23:54.000Z,을지로 3가,중경삼림#nightphotograph#cinematic#street#streetphotography#korea#사진 #사진계정
1619,2023-10-31T02:18:41.000Z,을지로 3가,#베로나
1620,2023-10-31T00:36:46.000Z,을지로 3가,Oct. 28. 2023. #pizza#euljiro#pizzeria#seoul#napoli#roma#newyork#seoulpizza#lifepizza#euljiroscape#경일옥#경일옥핏제리아#kyungiloak#을지로풍경#서울풍경#ricoh#fuji#xt4#xpro3#gr3x#streetphotographersfdn
1621,2023-10-31T00:07:11.000Z,을지로 3가,인간적으로 이건아니다ㅋㅋㅋ생선이 유통기한 지난 아이라니ㅋㅋㅋ#이러지말자 #주질마 #인성...
1622,2023-10-30T22:55:12.000Z,,"오늘의 영어뉴스) 역대 12번째 한국인 IOC 위원23년 10월 17일 #아리랑tv #아리랑뉴스Oct. 17th #arirangtv #arirangnews📍기사제목<Sports administrator Kim Jae-youl elected as 12th S. Korean member of IOC><역대 12번째 한국인 IOC 위원으로 김재열 ISU 회장 선출>출처: https://arirang.com/news/view/?id=260427📍원문South Korean sports administrator Kim Jae-youl has been elected as a member of the International Olympic Committee. His candidacy was ratified on Tuesday during the 141st IOC Session in Mumbai. Eight new members were elected on the same day, after being recommended as nominees by the IOC‘s Executive Board in early September, to make a total of 107. Kim is now the 12th Korean person to join the Committee and the third who is currently an active member. He was also elected as the first non-European president of the International Skating Union last year since its foundation in 1892. Meanwhile, President Yoon congratulated Kim and said he wishes that he can play a big role in making a better world through sports. 📍번역한국 스포츠인사인 김재열회장이 국제올림픽위원회(IOC) 신규 위원으로 선출됐다. 그는 인도 뭄바이서 열린 IOC 141차 총회에서 뽑혔다. 같은 날 8명의 다른 후보자들도 이른 9월에 후보가 된 후 뽑혀 IOC 위원은 총 107명이 됐다. 김 회장은 역대 12번째 한국인으로 선출된 사례고, 현재 활동중인 3번째 위원이다. 그는 1892년 국제빙상경기연맹(ISU)이 설립된 후 작년에 최초 비유럽인으로 회장이 됐다. 한편, 윤 대통령은 김 회장을 축하해주며, 스포츠를 통해 더 나은 세상을 만드는 데 큰 역할을 해달라고 말했다."
1623,2023-10-30T17:44:15.000Z,을지로 3가,을지로
1624,2023-10-30T15:46:37.000Z,을지로 3가,간만에 맛집!ㅎㅎ..#82올리언즈 #페페로니파스타 #뇨끼 #맥앤치즈 #베로나 #을지로베로나 #여긴항상 #크리스마스
1625,2023-10-30T14:43:26.000Z,,가을날의 기억 하나 🍂🍁오랜만에 만나도 엊그제 만난 것 같은 그녀와 🫶 #을지로스냅 #산요작티 #가을스냅 #캠코더 #감성스냅 #을지로사진관 #sanyoxacti #xacti #retrô #filmsnap
1626,2023-10-30T14:27:08.000Z,을지로 3가,⠀⠀따지자면 타코를 좋아하는 편은 아니었달까.차라리 햄버거를 먹겠다는 주의였다.⠀필름 현상하러 갈 때마다 보는 이곳이언제부턴가 웨이팅 손님들이 넘쳐났다.’타코를 이렇게까지 기다려서 먹을 일이야?’라고 생각했고 무엇보다 가게 비주얼이 멋져서사람들이 이렇게까지 모이는 거라고 생각했다.⠀얼마 전에 한 시간 정도 줄 서서 먹어봤는데포장을 하더라도 기다려서 먹을 만큼 맛있었다.힙한 가게 외관과 분위기는 덤으로 좋은 것이었고무엇보다 맛있어서 사람들이 모이는구나 생각했다.⠀역시 세상엔 해보지 않고 겉만 보고 판단하기엔실제로 경험 해봐야만 느낄 수 있는 것들이 많구나.⠀⠀📷 Contax G2🎞 Kodak Gold 200
1627,2023-10-30T13:32:23.000Z,,그레이시티 아카데미 수강원장님들에게만 주어지는 특별한 13개의 수강혜택 🥇주말반 11월 26일 일요일 개강평일반 11월 30일 목요일 개강소수정예 수업이라 자리 몇자리 안남았습니다📋 예약/상담 문의‣카카오톡 채널 : 그레이시티 동대문직영[채널링크 프로필 하단 클릭]http://pf.kakao.com/_QxdshG‣그레이시티 홈페이지http://www.graycity-chris.com‣ 유튜브 : 삭발불도저 크리스 #동대문두피문신 #동대문smp #종로반영구 #왕십리두피문신 #서울두피문신
1628,2023-10-30T13:18:40.000Z,을지로 3가,🕯️✨💐
1629,2023-10-30T13:13:12.000Z,을지로 3가,Beams knitSize : Free(어깨나그랑/가슴48/총장49)Condition : 7/10Fabric : cotton
1630,2023-10-30T13:10:38.000Z,을지로 3가,Evisu JacketSize : L(어깨42/가슴52/총장59)Condition : 7/10Fabric : nylon
1631,2023-10-30T13:05:21.000Z,을지로 3가,adidas x Stella mcCartney anorakSize : 36(나그랑어깨/가슴53/총장67)Condition : 8/10Fabric : poly
1632,2023-10-30T13:03:11.000Z,을지로 3가,Burberry skirtSize : UK6(허리단면34/총장58)Condition : 7/10Fabric : poly
1633,2023-10-30T12:55:29.000Z,을지로 3가,두달 동안 노래부르던 히피펌 드디어 해내따〰️🍂🍁✨💇🏻‍♀️ @acmee_lnah 머리 예쁘게 해주셔서 감사합니다 선생님 🎀-월요일 버프로 을지로 짱 올디스타코도 먹구 오늘 하루 짱이다🫶🏻🌮💛
1634,2023-10-30T12:20:29.000Z,,@oldieshotdog 올디스핫도그...#을지로3가 #을지로맛집 #을지로3가맛집 #올디스타코 #올디스핫도그 #핫도그맛집 #핫도그먹방 #이맛궁남
1635,2023-10-30T11:43:45.000Z,을지로 3가,#해돌포토 드루와 드루와☠️M : @ssoon._.pic P : @haedol_p ...#길거리스냅#골목길#seoul
1636,2023-10-30T11:40:35.000Z,을지로 3가,#해돌포토 힙지로 접수 👾M : @ssoon._.pic P : @haedol_p ....#을지로#힙지로#street
1637,2023-10-30T11:35:12.000Z,,"가을밤바람 맞으며 동남아 음식에 한잔하기 좋은곳 🍂 #엪서울 소개합니다. @aff_seoul 매일 저녁 핫한 을지로 3가에서 살짝 조용한 골목에 위치해 있는데요, 감각적인 인테리어와 맛있는 음식이 퇴근 후 피로를 달래주네요.🤍실내 분위기도 좋지만 가을 밤바람 맞으며 야경을 볼 수 있는 테라스는 지금 날씨에 정말 딱이니 어서 츄라이해보세요🫶#을지로3가맛집 #을지로맛집 #을지로3가 #힙지로 #힙지로맛집 #종로맛집 #뷰맛집 #뷰스타그램 #동남아음식 #태국음식 #데이트코스 #데이트추천 #가을데이트 #서울맛집 #분위기맛집 #먹방스타그램 #맛스타그램 #먹스타그램 #추천맛집 #먹팔맞팔 #먹스타 #맛집 #술집추천 #먹팔 #먹팔소통"
1638,2023-10-30T10:31:56.000Z,을지로 3가,#어떤데 #🥰
1639,2023-10-30T08:06:48.000Z,을지로 3가,그릇 사진 올리기 🌷주말 행사와 클래스로 정신이 없었네요다들 제 공방을 좋아해 주셔서 항상 감사드립니다 ♥︎
1640,2023-10-30T08:03:00.000Z,을지로 3가,서울 중구 충무로 43-1 1층 (을지로3가 9번출구)가오픈-11월 6일~11월 11일본오픈-11월 12일 오픈시간: 11시~21시브레이크타임: 15시~17시(라스트오더 :15시/20시)
1641,2023-10-30T07:49:35.000Z,을지로 3가,#tacolover #🌮 #🥤
1642,2023-10-30T07:28:08.000Z,을지로 3가,"📌 2023.10.30(월) 점심 🇰🇷 을지 칼국수에서 먹은 점심 🐾🔍▫위치 : 을지 칼국수(을지로 3가)▫동행 : 엄마▫메뉴 : 칼만두국(10,000원)▫맛 : ⭐⭐⭐▫가격 : ⭐⭐▫서비스 : ⭐⭐▫설명 : 엄마가 공안과 정기 검진 때문에 나오셨다가 같이 만나서 점심을 먹었다. 뭐가 드시고 싶냐고 물어보니 을지 칼국수집에 가자고 하신다. 이전하고서는 처음 가보시는 거라 지도까지 보내드려서 미리 가서 주문까지 해놓아서 엄마 덕에 빨리 먹을 수 있었다. 여전히 칼국수와 만두는 맛이 있다. 오늘은 김치들도 평소와는 다르게 맛이 좀 별로였긴 한데 그래도 칼국수와 만두가 맛있어서 용서가 된다~ ㅋㅋ 🐶🔎#칼만두국 #얌얌얌 #을지 칼국수 #을지로 3가 맛집 #외식 #직장인점심 🐾"
1643,2023-10-30T06:34:23.000Z,을지로 3가,무쌍 김지윤과 유쌍 백현서
1644,2023-10-30T04:21:22.000Z,을지로 3가,"-토마토바질 치아바타 샌드위치tomato basil ciabatta sandwich너무 많이 찾아주시는 토마토 바질 치아바타 샌드위치 인데요🥰토마토&바질의 조화에 든든한 잠봉의 짭쪼롬한 맛이 더해져 모짜렐라치즈가 킥!! 식사 한끼로 너무 맛좋은 샌드위치예요😘🧸모든 디저트에 들어가는 견과류는 전처리를 하여 불순물을 제거해요☑️잠봉,치아바타 샌드위치 점심픽업 예약 받습니다. ☑️샌드위치 현장 주문시, 만드는데 시간이 조금 걸릴수 있습니다. ☑️예약 및 배송 문의는 카톡 채널 ’블루커피베이크‘에서 가능합니다. 📍단독 포장하여 제공 가능해요. 📍재생종이봉투 필요없으시면 미리 말씀해주세요. 📍환경을 생각하는 BLU’s님들 사랑합니다😍🩵-BLU-"
1645,2023-10-30T03:57:00.000Z,을지로 3가,"#광고 더플 코트에 머플러 조합은 못참지!! 조금 이른 감이 있지만, 일교차 때문에 오후에는 코트 입어도 괜찮더라구요 🌚--@almost.blue 얼모스트블루의 체크 머플러_페일 블루 제품입니다🧣일단 무엇보다 사이즈가 커서 다양한 쉐입으로 머플러를 연출할 수 있다는 점이 마음에 들더라구요 전체적으로 톤 다운된 블루와 다른 컬러의 색조합이 야무진 제품입니다 부드럽고 따뜻함까지 챙긴 얼모스트블루 머플러로 겨울 데일리룩을 준비해봅시다 :) .#목도리 #얼모스트블루"
1646,2023-10-30T03:33:23.000Z,을지로 3가,비상구곰돌 (@tosisalvibe 님이 발견!)
1647,2023-10-30T02:51:22.000Z,을지로 3가,📸 🤨😯😒
1648,2023-10-30T01:55:54.000Z,을지로 3가,뜨거운 여름밤은 가고 남은 건 볼품없지만#상호무페이 #상호무페이모델 #일반인모델 #개인작업 #모델지망생 #스냅촬영 #을지로
1649,2023-10-30T00:38:50.000Z,을지로 3가,최애 모음.zip
1650,2023-10-29T23:21:21.000Z,,"오늘의 영어뉴스) 수출입물가 석 달 째 올라23년 10월 17일 #아리랑tv #아리랑뉴스Oct. 17th #arirangtv #arirangnews📍기사제목<Import, export prices rise for third consecutive month in September due to high oil prices><국제유가 오르자 9월 수출입물가 석 달 연속 올라>출처: https://arirang.com/news/view/?id=260387📍원문South Korea’s import and export prices in September have jumped for the third consecutive month, due to oil price increases. According to the Bank of Korea on Tuesday import prices jumped 2-point-9 percent on-month as reduced oil output pushed the price of oil and mineral products up. Export prices also increased 1-point-7 percent compared to the month before mainly led by higher coal and petroleum product costs. A Central Bank official said import and export prices in October could also be affected by the Israel-Hamas war, adding the need to keep an eye on fluctuating oil prices. The cost of Dubai crude oil, South Korea‘s benchmark, increased 7-point-9 percent on-month in September, to around 93 U.S. dollars per barrel.📍번역유가 상승으로 9월 한국 수출입 제품 물가는 석 달 째 증가세다. 17일 한은에 따르면, 수입 물가는 원유 감산으로 광산품과 유류제품 등 가격이 상승해 전월대비 2.9% 늘었다. 수출가격도 석탄/석유 제품 가격 상승으로 전월대비 1.7% 증가했다. 한은 관계자는 10월 수출입 가격은 이스라엘-하마스 전쟁으로 영향 받을 수 있다며, 유가 변동 추이를 지켜봐야 한다고 말했다. 한국의 기준인 두바이유 가격은 9월에 전월대비 7.9% 상승해 배럴당 93달러를 기록했다."
